"31/01/2018,","17:15:23.195667,"
"31/01/2018,","17:15:23.195705,"
"31/01/2018,","17:15:23.195743,"
"31/01/2018,","17:15:23.195780,"
"31/01/2018,","17:15:23.195818,"
"31/01/2018,","17:15:23.195855,"
"31/01/2018,","17:15:23.195892,"
"31/01/2018,","17:15:23.195930,"
"31/01/2018,","17:15:23.195968,"
"31/01/2018,","17:15:23.196005,"
"31/01/2018,","17:15:23.196042,"
"31/01/2018,","17:15:23.196080,"
"31/01/2018,","17:15:23.196117,"
"31/01/2018,","17:15:23.196154,"
"31/01/2018,","17:15:23.196191,"
"31/01/2018,","17:15:23.196229,"
"31/01/2018,","17:15:23.196266,"
"31/01/2018,","17:15:23.196303,"
"31/01/2018,","17:15:23.196340,"
"31/01/2018,","17:15:23.196378,"
"31/01/2018,","17:15:23.196415,"
"31/01/2018,","17:15:23.196583,"
"31/01/2018,","17:15:23.196659,"
"31/01/2018,","17:15:23.196727,"
"31/01/2018,","17:15:23.196793,"
"31/01/2018,","17:15:23.196861,"
"31/01/2018,","17:15:23.196929,"
"31/01/2018,","17:15:23.196999,"
"31/01/2018,","17:15:23.197069,"
"31/01/2018,","17:15:23.197140,"
"31/01/2018,","17:15:23.197843,"
"31/01/2018,","17:15:23.197927,"
"31/01/2018,","17:15:23.198003,"
"31/01/2018,","17:15:23.198073,"
"31/01/2018,","17:15:23.198124,"
"31/01/2018,","17:15:23.198214,"
"31/01/2018,","17:15:23.198283,"
"31/01/2018,","17:15:23.198338,"
"31/01/2018,","17:15:23.198416,"
"31/01/2018,","17:15:23.198504,"
"31/01/2018,","17:15:23.198554,"
"31/01/2018,","17:15:23.198621,"
"31/01/2018,","17:15:23.198704,"
"31/01/2018,","17:15:23.198777,"
"31/01/2018,","17:15:23.198829,"
"31/01/2018,","17:15:23.198895,"
"31/01/2018,","17:15:23.198976,"
"31/01/2018,","17:15:23.199027,"
"31/01/2018,","17:15:23.199078,"
"31/01/2018,","17:15:23.199171,"
"31/01/2018,","17:15:23.199236,"
"31/01/2018,","17:15:23.199288,"
"31/01/2018,","17:15:23.199357,"
"31/01/2018,","17:15:23.199434,"
"31/01/2018,","17:15:23.199484,"
"31/01/2018,","17:15:23.199553,"
"31/01/2018,","17:15:23.199633,"
"31/01/2018,","17:15:23.199690,"
"31/01/2018,","17:15:23.199742,"
"31/01/2018,","17:15:23.199837,"
"31/01/2018,","17:15:23.199897,"
"31/01/2018,","17:15:23.199963,"
"31/01/2018,","17:15:23.200045,"
"31/01/2018,","17:15:23.200103,"
"31/01/2018,","17:15:23.200170,"
"31/01/2018,","17:15:23.200252,"
"31/01/2018,","17:15:23.200327,"
"31/01/2018,","17:15:23.200414,"
"31/01/2018,","17:15:23.200461,"
"31/01/2018,","17:15:23.200526,"
"31/01/2018,","17:15:23.200600,"
"31/01/2018,","17:15:23.200664,"
"31/01/2018,","17:15:23.200716,"
"31/01/2018,","17:15:23.200785,"
"31/01/2018,","17:15:23.200873,"
"31/01/2018,","17:15:23.200921,"
"31/01/2018,","17:15:23.200988,"
"31/01/2018,","17:15:23.201056,"
"31/01/2018,","17:15:23.201127,"
"31/01/2018,","17:15:23.201205,"
"31/01/2018,","17:15:23.201293,"
"31/01/2018,","17:15:23.201358,"
"31/01/2018,","17:15:23.201407,"
"31/01/2018,","17:15:23.201474,"
"31/01/2018,","17:15:23.201554,"
"31/01/2018,","17:15:23.201606,"
"31/01/2018,","17:15:23.201658,"
"31/01/2018,","17:15:23.201752,"
"31/01/2018,","17:15:23.201815,"
"31/01/2018,","17:15:23.201867,"
"31/01/2018,","17:15:23.201936,"
"31/01/2018,","17:15:23.202022,"
"31/01/2018,","17:15:23.202072,"
"31/01/2018,","17:15:23.202156,"
"31/01/2018,","17:15:23.202233,"
"31/01/2018,","17:15:23.202341,"
"31/01/2018,","17:15:23.202426,"
"31/01/2018,","17:15:23.202495,"
"31/01/2018,","17:15:23.202566,"
"31/01/2018,","17:15:23.202665,"
"31/01/2018,","17:15:23.202730,"
"31/01/2018,","17:15:23.202796,"
"31/01/2018,","17:15:23.202870,"
"31/01/2018,","17:15:23.202935,"
"31/01/2018,","17:15:23.203000,"
"31/01/2018,","17:15:23.203055,"
"31/01/2018,","17:15:23.203097,"
"31/01/2018,","17:15:23.203174,"
"31/01/2018,","17:15:23.203274,"
"31/01/2018,","17:15:23.203389,"
"31/01/2018,","17:15:23.203536,"
"31/01/2018,","17:15:23.203604,"
"31/01/2018,","17:15:23.203749,"
"31/01/2018,","17:15:23.203826,"
"31/01/2018,","17:15:23.204099,"
"31/01/2018,","17:15:23.204235,"
"31/01/2018,","17:15:23.204440,"
"31/01/2018,","17:15:23.204577,"
"31/01/2018,","17:15:23.204637,"
"31/01/2018,","17:15:23.204730,"
"31/01/2018,","17:15:23.204813,"
"31/01/2018,","17:15:23.204874,"
"31/01/2018,","17:15:23.204963,"
"31/01/2018,","17:15:23.205062,"
"31/01/2018,","17:15:23.205134,"
"31/01/2018,","17:15:23.205204,"
"31/01/2018,","17:15:23.205287,"
"31/01/2018,","17:15:23.205359,"
"31/01/2018,","17:15:23.205427,"
"31/01/2018,","17:15:23.205526,"
"31/01/2018,","17:15:23.205607,"
"31/01/2018,","17:15:23.205767,"
"31/01/2018,","17:15:23.205821,"
"31/01/2018,","17:15:23.205886,"
"31/01/2018,","17:15:23.205952,"
"31/01/2018,","17:15:23.206017,"
"31/01/2018,","17:15:23.206067,"
"31/01/2018,","17:15:23.206133,"
"31/01/2018,","17:15:23.206210,"
"31/01/2018,","17:15:23.206271,"
"31/01/2018,","17:15:23.206323,"
"31/01/2018,","17:15:23.206416,"
"31/01/2018,","17:15:23.206485,"
"31/01/2018,","17:15:23.206534,"
"31/01/2018,","17:15:23.206600,"
"31/01/2018,","17:15:23.206668,"
"31/01/2018,","17:15:23.206733,"
"31/01/2018,","17:15:23.206786,"
"31/01/2018,","17:15:23.206852,"
"31/01/2018,","17:15:23.206950,"
"31/01/2018,","17:15:23.207113,"
"31/01/2018,","17:15:23.207264,"
"31/01/2018,","17:15:23.207346,"
"31/01/2018,","17:15:23.207460,"
"31/01/2018,","17:15:23.207638,"
"31/01/2018,","17:15:23.207793,"
"31/01/2018,","17:15:23.207948,"
"31/01/2018,","17:15:23.208019,"
"31/01/2018,","17:15:23.208111,"
"31/01/2018,","17:15:23.208207,"
"31/01/2018,","17:15:23.208275,"
"31/01/2018,","17:15:23.208331,"
"31/01/2018,","17:15:23.208425,"
"31/01/2018,","17:15:23.208535,"
"31/01/2018,","17:15:23.208610,"
"31/01/2018,","17:15:23.208733,"
"31/01/2018,","17:15:23.208784,"
"31/01/2018,","17:15:23.208840,"
"31/01/2018,","17:15:23.208920,"
"31/01/2018,","17:15:23.209010,"
"31/01/2018,","17:15:23.209061,"
"31/01/2018,","17:15:23.209137,"
"31/01/2018,","17:15:23.209263,"
"31/01/2018,","17:15:23.209366,"
"31/01/2018,","17:15:23.209448,"
"31/01/2018,","17:15:23.209537,"
"31/01/2018,","17:15:23.209654,"
"31/01/2018,","17:15:23.209823,"
"31/01/2018,","17:15:23.209903,"
"31/01/2018,","17:15:23.209976,"
"31/01/2018,","17:15:23.210051,"
"31/01/2018,","17:15:23.210122,"
"31/01/2018,","17:15:23.210174,"
"31/01/2018,","17:15:23.210243,"
"31/01/2018,","17:15:23.210325,"
"31/01/2018,","17:15:23.210380,"
"31/01/2018,","17:15:23.210451,"
"31/01/2018,","17:15:23.210539,"
"31/01/2018,","17:15:23.210585,"
"31/01/2018,","17:15:23.210653,"
"31/01/2018,","17:15:23.210713,"
"31/01/2018,","17:15:23.210774,"
"31/01/2018,","17:15:23.210860,"
"31/01/2018,","17:15:23.210921,"
"31/01/2018,","17:15:23.210998,"
"31/01/2018,","17:15:23.211068,"
"31/01/2018,","17:15:23.211144,"
"31/01/2018,","17:15:23.211208,"
"31/01/2018,","17:15:23.211274,"
"31/01/2018,","17:15:23.211329,"
"31/01/2018,","17:15:23.211397,"
"31/01/2018,","17:15:23.211460,"
"31/01/2018,","17:15:23.211523,"
"31/01/2018,","17:15:23.211584,"
"31/01/2018,","17:15:23.211647,"
"31/01/2018,","17:15:23.211717,"
"31/01/2018,","17:15:23.211781,"
"31/01/2018,","17:15:23.211849,"
"31/01/2018,","17:15:23.211922,"
"31/01/2018,","17:15:23.211995,"
"31/01/2018,","17:15:23.212070,"
"31/01/2018,","17:15:23.212181,"
"31/01/2018,","17:15:23.212278,"
"31/01/2018,","17:15:23.212373,"
"31/01/2018,","17:15:23.212483,"
"31/01/2018,","17:15:23.212553,"
"31/01/2018,","17:15:23.212613,"
"31/01/2018,","17:15:23.212675,"
"31/01/2018,","17:15:23.212731,"
"31/01/2018,","17:15:23.212838,"
"31/01/2018,","17:15:23.212917,"
"31/01/2018,","17:15:23.212989,"
"31/01/2018,","17:15:23.213052,"
"31/01/2018,","17:15:23.213111,"
"31/01/2018,","17:15:23.213178,"
"31/01/2018,","17:15:23.213248,"
"31/01/2018,","17:15:23.213298,"
"31/01/2018,","17:15:23.213363,"
"31/01/2018,","17:15:23.213417,"
"31/01/2018,","17:15:23.213479,"
"31/01/2018,","17:15:23.213549,"
"31/01/2018,","17:15:23.213598,"
"31/01/2018,","17:15:23.213658,"
"31/01/2018,","17:15:23.213714,"
"31/01/2018,","17:15:23.213773,"
"31/01/2018,","17:15:23.213858,"
"31/01/2018,","17:15:23.213956,"
"31/01/2018,","17:15:23.214028,"
"31/01/2018,","17:15:23.214075,"
"31/01/2018,","17:15:23.214137,"
"31/01/2018,","17:15:23.214224,"
"31/01/2018,","17:15:23.214284,"
"31/01/2018,","17:15:23.214337,"
"31/01/2018,","17:15:23.214428,"
"31/01/2018,","17:15:23.214494,"
"31/01/2018,","17:15:23.214547,"
"31/01/2018,","17:15:23.214618,"
"31/01/2018,","17:15:23.214718,"
"31/01/2018,","17:15:23.214800,"
"31/01/2018,","17:15:23.214853,"
"31/01/2018,","17:15:23.214926,"
"31/01/2018,","17:15:23.215002,"
"31/01/2018,","17:15:23.215082,"
"31/01/2018,","17:15:23.215165,"
"31/01/2018,","17:15:23.215211,"
"31/01/2018,","17:15:23.215261,"
"31/01/2018,","17:15:23.215350,"
"31/01/2018,","17:15:23.215422,"
"31/01/2018,","17:15:23.215470,"
"31/01/2018,","17:15:23.215530,"
"31/01/2018,","17:15:23.215620,"
"31/01/2018,","17:15:23.215683,"
"31/01/2018,","17:15:23.215735,"
"31/01/2018,","17:15:23.215804,"
"31/01/2018,","17:15:23.215900,"
"31/01/2018,","17:15:23.215967,"
"31/01/2018,","17:15:23.216036,"
"31/01/2018,","17:15:23.216112,"
"31/01/2018,","17:15:23.216163,"
"31/01/2018,","17:15:23.216214,"
"31/01/2018,","17:15:23.216285,"
"31/01/2018,","17:15:23.216371,"
"31/01/2018,","17:15:23.216424,"
"31/01/2018,","17:15:23.216488,"
"31/01/2018,","17:15:23.216569,"
"31/01/2018,","17:15:23.216621,"
"31/01/2018,","17:15:23.216672,"
"31/01/2018,","17:15:23.216764,"
"31/01/2018,","17:15:23.216830,"
"31/01/2018,","17:15:23.216881,"
"31/01/2018,","17:15:23.216942,"
"31/01/2018,","17:15:23.217025,"
"31/01/2018,","17:15:23.217075,"
"31/01/2018,","17:15:23.217147,"
"31/01/2018,","17:15:23.217219,"
"31/01/2018,","17:15:23.217283,"
"31/01/2018,","17:15:23.217335,"
"31/01/2018,","17:15:23.217401,"
"31/01/2018,","17:15:23.217488,"
"31/01/2018,","17:15:23.217535,"
"31/01/2018,","17:15:23.217607,"
"31/01/2018,","17:15:23.217678,"
"31/01/2018,","17:15:23.217741,"
"31/01/2018,","17:15:23.217793,"
"31/01/2018,","17:15:23.217860,"
"31/01/2018,","17:15:23.217945,"
"31/01/2018,","17:15:23.217993,"
"31/01/2018,","17:15:23.218064,"
"31/01/2018,","17:15:23.218134,"
"31/01/2018,","17:15:23.218197,"
"31/01/2018,","17:15:23.218249,"
"31/01/2018,","17:15:23.218317,"
"31/01/2018,","17:15:23.218402,"
"31/01/2018,","17:15:23.218449,"
"31/01/2018,","17:15:23.218520,"
"31/01/2018,","17:15:23.218585,"
"31/01/2018,","17:15:23.218645,"
"31/01/2018,","17:15:23.218696,"
"31/01/2018,","17:15:23.218764,"
"31/01/2018,","17:15:23.218814,"
"31/01/2018,","17:15:23.218884,"
"31/01/2018,","17:15:23.218972,"
"31/01/2018,","17:15:23.219021,"
"31/01/2018,","17:15:23.219129,"
"31/01/2018,","17:15:23.219240,"
"31/01/2018,","17:15:23.219346,"
"31/01/2018,","17:15:23.219451,"
"31/01/2018,","17:15:23.219556,"
"31/01/2018,","17:15:23.219656,"
"31/01/2018,","17:15:23.219780,"
"31/01/2018,","17:15:23.219875,"
"31/01/2018,","17:15:23.219948,"
"31/01/2018,","17:15:23.220018,"
"31/01/2018,","17:15:23.220089,"
"31/01/2018,","17:15:23.220155,"
"31/01/2018,","17:15:23.220225,"
"31/01/2018,","17:15:23.220293,"
"31/01/2018,","17:15:23.220354,"
"31/01/2018,","17:15:23.220425,"
"31/01/2018,","17:15:23.220503,"
"31/01/2018,","17:15:23.220556,"
"31/01/2018,","17:15:23.220626,"
"31/01/2018,","17:15:23.220697,"
"31/01/2018,","17:15:23.220770,"
"31/01/2018,","17:15:23.220840,"
"31/01/2018,","17:15:23.220910,"
"31/01/2018,","17:15:23.220995,"
"31/01/2018,","17:15:23.221062,"
"31/01/2018,","17:15:23.221133,"
"31/01/2018,","17:15:23.221197,"
"31/01/2018,","17:15:23.221266,"
"31/01/2018,","17:15:23.221341,"
"31/01/2018,","17:15:23.221427,"
"31/01/2018,","17:15:23.221477,"
"31/01/2018,","17:15:23.221543,"
"31/01/2018,","17:15:23.221627,"
"31/01/2018,","17:15:23.221685,"
"31/01/2018,","17:15:23.221775,"
"31/01/2018,","17:15:23.221841,"
"31/01/2018,","17:15:23.221893,"
"31/01/2018,","17:15:23.221958,"
"31/01/2018,","17:15:23.222044,"
"31/01/2018,","17:15:23.222094,"
"31/01/2018,","17:15:23.222167,"
"31/01/2018,","17:15:23.222232,"
"31/01/2018,","17:15:23.222291,"
"31/01/2018,","17:15:23.222342,"
"31/01/2018,","17:15:23.222448,"
"31/01/2018,","17:15:23.222521,"
"31/01/2018,","17:15:23.222606,"
"31/01/2018,","17:15:23.222652,"
"31/01/2018,","17:15:23.222703,"
"31/01/2018,","17:15:23.222792,"
"31/01/2018,","17:15:23.222863,"
"31/01/2018,","17:15:23.222913,"
"31/01/2018,","17:15:23.222957,"
"31/01/2018,","17:15:23.223057,"
"31/01/2018,","17:15:23.223130,"
"31/01/2018,","17:15:23.223210,"
"31/01/2018,","17:15:23.223271,"
"31/01/2018,","17:15:23.223325,"
"31/01/2018,","17:15:23.223424,"
"31/01/2018,","17:15:23.223488,"
"31/01/2018,","17:15:23.223542,"
"31/01/2018,","17:15:23.223610,"
"31/01/2018,","17:15:23.223690,"
"31/01/2018,","17:15:23.223739,"
"31/01/2018,","17:15:23.223811,"
"31/01/2018,","17:15:23.223884,"
"31/01/2018,","17:15:23.223948,"
"31/01/2018,","17:15:23.224000,"
"31/01/2018,","17:15:23.224065,"
"31/01/2018,","17:15:23.224144,"
"31/01/2018,","17:15:23.224193,"
"31/01/2018,","17:15:23.224253,"
"31/01/2018,","17:15:23.224340,"
"31/01/2018,","17:15:23.224403,"
"31/01/2018,","17:15:23.224455,"
"31/01/2018,","17:15:23.224517,"
"31/01/2018,","17:15:23.224599,"
"31/01/2018,","17:15:23.224649,"
"31/01/2018,","17:15:23.224720,"
"31/01/2018,","17:15:23.224798,"
"31/01/2018,","17:15:23.224857,"
"31/01/2018,","17:15:23.224908,"
"31/01/2018,","17:15:23.224971,"
"31/01/2018,","17:15:23.225050,"
"31/01/2018,","17:15:23.225102,"
"31/01/2018,","17:15:23.225163,"
"31/01/2018,","17:15:23.225251,"
"31/01/2018,","17:15:23.225312,"
"31/01/2018,","17:15:23.225364,"
"31/01/2018,","17:15:23.225436,"
"31/01/2018,","17:15:23.225522,"
"31/01/2018,","17:15:23.225570,"
"31/01/2018,","17:15:23.225641,"
"31/01/2018,","17:15:23.225692,"
"31/01/2018,","17:15:23.225754,"
"31/01/2018,","17:15:23.225835,"
"31/01/2018,","17:15:23.225886,"
"31/01/2018,","17:15:23.225935,"
"31/01/2018,","17:15:23.226005,"
"31/01/2018,","17:15:23.226091,"
"31/01/2018,","17:15:23.226149,"
"31/01/2018,","17:15:23.226189,"
"31/01/2018,","17:15:23.226304,"
"31/01/2018,","17:15:23.226361,"
"31/01/2018,","17:15:23.226436,"
"31/01/2018,","17:15:23.226485,"
"31/01/2018,","17:15:23.226529,"
"31/01/2018,","17:15:23.226630,"
"31/01/2018,","17:15:23.226695,"
"31/01/2018,","17:15:23.226747,"
"31/01/2018,","17:15:23.226846,"
"31/01/2018,","17:15:23.226910,"
"31/01/2018,","17:15:23.226962,"
"31/01/2018,","17:15:23.227029,"
"31/01/2018,","17:15:23.227079,"
"31/01/2018,","17:15:23.227140,"
"31/01/2018,","17:15:23.227204,"
"31/01/2018,","17:15:23.227270,"
"31/01/2018,","17:15:23.227336,"
"31/01/2018,","17:15:23.227441,"
"31/01/2018,","17:15:23.227519,"
"31/01/2018,","17:15:23.227594,"
"31/01/2018,","17:15:23.227711,"
"31/01/2018,","17:15:23.227765,"
"31/01/2018,","17:15:23.227806,"
"31/01/2018,","17:15:23.227924,"
"31/01/2018,","17:15:23.227981,"
"31/01/2018,","17:15:23.228033,"
"31/01/2018,","17:15:23.228102,"
"31/01/2018,","17:15:23.228189,"
"31/01/2018,","17:15:23.228237,"
"31/01/2018,","17:15:23.228290,"
"31/01/2018,","17:15:23.228380,"
"31/01/2018,","17:15:23.228443,"
"31/01/2018,","17:15:23.228493,"
"31/01/2018,","17:15:23.228561,"
"31/01/2018,","17:15:23.228644,"
"31/01/2018,","17:15:23.228703,"
"31/01/2018,","17:15:23.228770,"
"31/01/2018,","17:15:23.228852,"
"31/01/2018,","17:15:23.228904,"
"31/01/2018,","17:15:23.228956,"
"31/01/2018,","17:15:23.229048,"
"31/01/2018,","17:15:23.229110,"
"31/01/2018,","17:15:23.229162,"
"31/01/2018,","17:15:23.229228,"
"31/01/2018,","17:15:23.229313,"
"31/01/2018,","17:15:23.229362,"
"31/01/2018,","17:15:23.229432,"
"31/01/2018,","17:15:23.229505,"
"31/01/2018,","17:15:23.229565,"
"31/01/2018,","17:15:23.229617,"
"31/01/2018,","17:15:23.229712,"
"31/01/2018,","17:15:23.229775,"
"31/01/2018,","17:15:23.229828,"
"31/01/2018,","17:15:23.229891,"
"31/01/2018,","17:15:23.229966,"
"31/01/2018,","17:15:23.230019,"
"31/01/2018,","17:15:23.230070,"
"31/01/2018,","17:15:23.230141,"
"31/01/2018,","17:15:23.230223,"
"31/01/2018,","17:15:23.230268,"
"31/01/2018,","17:15:23.230338,"
"31/01/2018,","17:15:23.230409,"
"31/01/2018,","17:15:23.230471,"
"31/01/2018,","17:15:23.230524,"
"31/01/2018,","17:15:23.230588,"
"31/01/2018,","17:15:23.230674,"
"31/01/2018,","17:15:23.230729,"
"31/01/2018,","17:15:23.230794,"
"31/01/2018,","17:15:23.230878,"
"31/01/2018,","17:15:23.230926,"
"31/01/2018,","17:15:23.230994,"
"31/01/2018,","17:15:23.231067,"
"31/01/2018,","17:15:23.231126,"
"31/01/2018,","17:15:23.231177,"
"31/01/2018,","17:15:23.231241,"
"31/01/2018,","17:15:23.231318,"
"31/01/2018,","17:15:23.231376,"
"31/01/2018,","17:15:23.231445,"
"31/01/2018,","17:15:23.231508,"
"31/01/2018,","17:15:23.231573,"
"31/01/2018,","17:15:23.231637,"
"31/01/2018,","17:15:23.231700,"
"31/01/2018,","17:15:23.231763,"
"31/01/2018,","17:15:23.231826,"
"31/01/2018,","17:15:23.231892,"
"31/01/2018,","17:15:23.231960,"
"31/01/2018,","17:15:23.232031,"
"31/01/2018,","17:15:23.232103,"
"31/01/2018,","17:15:23.232172,"
"31/01/2018,","17:15:23.232234,"
"31/01/2018,","17:15:23.232297,"
"31/01/2018,","17:15:23.232360,"
"31/01/2018,","17:15:23.232422,"
"31/01/2018,","17:15:23.232485,"
"31/01/2018,","17:15:23.232547,"
"31/01/2018,","17:15:23.232608,"
"31/01/2018,","17:15:23.232670,"
"31/01/2018,","17:15:23.232733,"
"31/01/2018,","17:15:23.232795,"
"31/01/2018,","17:15:23.232859,"
"31/01/2018,","17:15:23.232921,"
"31/01/2018,","17:15:23.232987,"
"31/01/2018,","17:15:23.233050,"
"31/01/2018,","17:15:23.233113,"
"31/01/2018,","17:15:23.233175,"
"31/01/2018,","17:15:23.233237,"
"31/01/2018,","17:15:23.233299,"
"31/01/2018,","17:15:23.233361,"
"31/01/2018,","17:15:23.233423,"
"31/01/2018,","17:15:23.233500,"
"31/01/2018,","17:15:23.233563,"
"31/01/2018,","17:15:23.233626,"
"31/01/2018,","17:15:23.233688,"
"31/01/2018,","17:15:23.233750,"
"31/01/2018,","17:15:23.233812,"
"31/01/2018,","17:15:23.233874,"
"31/01/2018,","17:15:23.233937,"
"31/01/2018,","17:15:23.233999,"
"31/01/2018,","17:15:23.234061,"
"31/01/2018,","17:15:23.234125,"
"31/01/2018,","17:15:23.234184,"
"31/01/2018,","17:15:23.234863,"
"31/01/2018,","17:15:23.234954,"
"31/01/2018,","17:15:23.235005,"
"31/01/2018,","17:15:23.235051,"
"31/01/2018,","17:15:23.235136,"
"31/01/2018,","17:15:23.235226,"
"31/01/2018,","17:15:23.235275,"
"31/01/2018,","17:15:23.235343,"
"31/01/2018,","17:15:23.235418,"
"31/01/2018,","17:15:23.235480,"
"31/01/2018,","17:15:23.235533,"
"31/01/2018,","17:15:23.235601,"
"31/01/2018,","17:15:23.235732,"
"31/01/2018,","17:15:23.235803,"
"31/01/2018,","17:15:23.235854,"
"31/01/2018,","17:15:23.235918,"
"31/01/2018,","17:15:23.236002,"
"31/01/2018,","17:15:23.236060,"
"31/01/2018,","17:15:23.236126,"
"31/01/2018,","17:15:23.236252,"
"31/01/2018,","17:15:23.236391,"
"31/01/2018,","17:15:23.236452,"
"31/01/2018,","17:15:23.236556,"
"31/01/2018,","17:15:23.236642,"
"31/01/2018,","17:15:23.236694,"
"31/01/2018,","17:15:23.236763,"
"31/01/2018,","17:15:23.236815,"
"31/01/2018,","17:15:23.236856,"
"31/01/2018,","17:15:23.236969,"
"31/01/2018,","17:15:23.237025,"
"31/01/2018,","17:15:23.237076,"
"31/01/2018,","17:15:23.237149,"
"31/01/2018,","17:15:23.237235,"
"31/01/2018,","17:15:23.237289,"
"31/01/2018,","17:15:23.237355,"
"31/01/2018,","17:15:23.237441,"
"31/01/2018,","17:15:23.237490,"
"31/01/2018,","17:15:23.237557,"
"31/01/2018,","17:15:23.237640,"
"31/01/2018,","17:15:23.237701,"
"31/01/2018,","17:15:23.237753,"
"31/01/2018,","17:15:23.237813,"
"31/01/2018,","17:15:23.237897,"
"31/01/2018,","17:15:23.237946,"
"31/01/2018,","17:15:23.238014,"
"31/01/2018,","17:15:23.238142,"
"31/01/2018,","17:15:23.238223,"
"31/01/2018,","17:15:23.238273,"
"31/01/2018,","17:15:23.238334,"
"31/01/2018,","17:15:23.238420,"
"31/01/2018,","17:15:23.238481,"
"31/01/2018,","17:15:23.238552,"
"31/01/2018,","17:15:23.238619,"
"31/01/2018,","17:15:23.238692,"
"31/01/2018,","17:15:23.238755,"
"31/01/2018,","17:15:23.238807,"
"31/01/2018,","17:15:23.238875,"
"31/01/2018,","17:15:23.238960,"
"31/01/2018,","17:15:23.239009,"
"31/01/2018,","17:15:23.239078,"
"31/01/2018,","17:15:23.239155,"
"31/01/2018,","17:15:23.239213,"
"31/01/2018,","17:15:23.239265,"
"31/01/2018,","17:15:23.239330,"
"31/01/2018,","17:15:23.239416,"
"31/01/2018,","17:15:23.239465,"
"31/01/2018,","17:15:23.239537,"
"31/01/2018,","17:15:23.239608,"
"31/01/2018,","17:15:23.239671,"
"31/01/2018,","17:15:23.239723,"
"31/01/2018,","17:15:23.239788,"
"31/01/2018,","17:15:23.239867,"
"31/01/2018,","17:15:23.239916,"
"31/01/2018,","17:15:23.239982,"
"31/01/2018,","17:15:23.240064,"
"31/01/2018,","17:15:23.240125,"
"31/01/2018,","17:15:23.240176,"
"31/01/2018,","17:15:23.240240,"
"31/01/2018,","17:15:23.240322,"
"31/01/2018,","17:15:23.240372,"
"31/01/2018,","17:15:23.240424,"
"31/01/2018,","17:15:23.240507,"
"31/01/2018,","17:15:23.240576,"
"31/01/2018,","17:15:23.240626,"
"31/01/2018,","17:15:23.240693,"
"31/01/2018,","17:15:23.240778,"
"31/01/2018,","17:15:23.240828,"
"31/01/2018,","17:15:23.240900,"
